Label,Name,Network,Program,"Air Date","Air Time",Duration,"Archive ID",URL,"Model ID"
trump,"Donald Trump",CNNW,"Anderson Cooper 360",2018-05-11,"08:04:25 PM PST",11,CNNW_20180512_040000_Anderson_Cooper_360,https://archive.org/details/CNNW_20180512_040000_Anderson_Cooper_360/start/265/end/276,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"Anderson Cooper 360",2018-05-11,"08:04:43 PM PST",15,CNNW_20180512_040000_Anderson_Cooper_360,https://archive.org/details/CNNW_20180512_040000_Anderson_Cooper_360/start/283/end/298,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"Anderson Cooper 360",2018-05-11,"08:05:04 PM PST",7,CNNW_20180512_040000_Anderson_Cooper_360,https://archive.org/details/CNNW_20180512_040000_Anderson_Cooper_360/start/304/end/311,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"Anderson Cooper 360",2018-05-11,"08:26:05 PM PST",4,CNNW_20180512_040000_Anderson_Cooper_360,https://archive.org/details/CNNW_20180512_040000_Anderson_Cooper_360/start/1565/end/1569,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"Anderson Cooper 360",2018-05-11,"08:34:50 PM PST",1,CNNW_20180512_040000_Anderson_Cooper_360,https://archive.org/details/CNNW_20180512_040000_Anderson_Cooper_360/start/2090/end/2091,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"Anderson Cooper 360",2018-05-11,"08:40:35 PM PST",2,CNNW_20180512_040000_Anderson_Cooper_360,https://archive.org/details/CNNW_20180512_040000_Anderson_Cooper_360/start/2435/end/2437,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"Anderson Cooper 360",2018-05-11,"08:45:18 PM PST",4,CNNW_20180512_040000_Anderson_Cooper_360,https://archive.org/details/CNNW_20180512_040000_Anderson_Cooper_360/start/2718/end/2722,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"Anderson Cooper 360",2018-05-11,"08:46:46 PM PST",4,CNNW_20180512_040000_Anderson_Cooper_360,https://archive.org/details/CNNW_20180512_040000_Anderson_Cooper_360/start/2806/end/2810,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"Anderson Cooper 360",2018-05-11,"08:47:16 PM PST",5,CNNW_20180512_040000_Anderson_Cooper_360,https://archive.org/details/CNNW_20180512_040000_Anderson_Cooper_360/start/2836/end/2841,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"Anderson Cooper 360",2018-05-11,"08:48:07 PM PST",4,CNNW_20180512_040000_Anderson_Cooper_360,https://archive.org/details/CNNW_20180512_040000_Anderson_Cooper_360/start/2887/end/2891,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom Live",2018-05-12,"12:00:34 AM PST",8,CNNW_20180512_080000_CNN_Newsroom_Live,https://archive.org/details/CNNW_20180512_080000_CNN_Newsroom_Live/start/34/end/42,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom Live",2018-05-12,"12:10:38 AM PST",2,CNNW_20180512_080000_CNN_Newsroom_Live,https://archive.org/details/CNNW_20180512_080000_CNN_Newsroom_Live/start/638/end/640,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom Live",2018-05-12,"12:10:56 AM PST",4,CNNW_20180512_080000_CNN_Newsroom_Live,https://archive.org/details/CNNW_20180512_080000_CNN_Newsroom_Live/start/656/end/660,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom Live",2018-05-12,"12:17:27 AM PST",29,CNNW_20180512_080000_CNN_Newsroom_Live,https://archive.org/details/CNNW_20180512_080000_CNN_Newsroom_Live/start/1047/end/1076,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom Live",2018-05-12,"12:18:20 AM PST",8,CNNW_20180512_080000_CNN_Newsroom_Live,https://archive.org/details/CNNW_20180512_080000_CNN_Newsroom_Live/start/1100/end/1108,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom Live",2018-05-12,"12:33:06 AM PST",8,CNNW_20180512_080000_CNN_Newsroom_Live,https://archive.org/details/CNNW_20180512_080000_CNN_Newsroom_Live/start/1986/end/1994,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom Live",2018-05-12,"01:00:39 AM PST",8,CNNW_20180512_090000_CNN_Newsroom_Live,https://archive.org/details/CNNW_20180512_090000_CNN_Newsroom_Live/start/39/end/47,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom Live",2018-05-12,"01:14:39 AM PST",3,CNNW_20180512_090000_CNN_Newsroom_Live,https://archive.org/details/CNNW_20180512_090000_CNN_Newsroom_Live/start/879/end/882,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom Live",2018-05-12,"01:14:58 AM PST",4,CNNW_20180512_090000_CNN_Newsroom_Live,https://archive.org/details/CNNW_20180512_090000_CNN_Newsroom_Live/start/898/end/902,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom Live",2018-05-12,"01:16:40 AM PST",4,CNNW_20180512_090000_CNN_Newsroom_Live,https://archive.org/details/CNNW_20180512_090000_CNN_Newsroom_Live/start/1000/end/1004,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom Live",2018-05-12,"01:16:59 AM PST",3,CNNW_20180512_090000_CNN_Newsroom_Live,https://archive.org/details/CNNW_20180512_090000_CNN_Newsroom_Live/start/1019/end/1022,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom Live",2018-05-12,"01:31:34 AM PST",7,CNNW_20180512_090000_CNN_Newsroom_Live,https://archive.org/details/CNNW_20180512_090000_CNN_Newsroom_Live/start/1894/end/1901,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom Live",2018-05-12,"01:33:55 AM PST",2,CNNW_20180512_090000_CNN_Newsroom_Live,https://archive.org/details/CNNW_20180512_090000_CNN_Newsroom_Live/start/2035/end/2037,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom Live",2018-05-12,"01:35:31 AM PST",9,CNNW_20180512_090000_CNN_Newsroom_Live,https://archive.org/details/CNNW_20180512_090000_CNN_Newsroom_Live/start/2131/end/2140,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom Live",2018-05-12,"01:35:54 AM PST",1,CNNW_20180512_090000_CNN_Newsroom_Live,https://archive.org/details/CNNW_20180512_090000_CNN_Newsroom_Live/start/2154/end/2155,5ab962c6ae0e78000cd94890
mcconnell,"Mitch McConnell",CNNW,"New Day Saturday",2018-05-12,"02:35:12 AM PST",1,CNNW_20180512_100000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_100000_New_Day_Saturday/start/2112/end/2113,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"02:00:27 AM PST",1,CNNW_20180512_100000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_100000_New_Day_Saturday/start/27/end/28,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"02:00:35 AM PST",1,CNNW_20180512_100000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_100000_New_Day_Saturday/start/35/end/36,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"02:02:38 AM PST",4,CNNW_20180512_100000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_100000_New_Day_Saturday/start/158/end/162,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"02:02:57 AM PST",4,CNNW_20180512_100000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_100000_New_Day_Saturday/start/177/end/181,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"02:04:42 AM PST",4,CNNW_20180512_100000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_100000_New_Day_Saturday/start/282/end/286,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"02:07:15 AM PST",4,CNNW_20180512_100000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_100000_New_Day_Saturday/start/435/end/439,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"02:45:08 AM PST",2,CNNW_20180512_100000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_100000_New_Day_Saturday/start/2708/end/2710,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"04:00:33 AM PST",1,CNNW_20180512_120000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_120000_New_Day_Saturday/start/33/end/34,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"04:00:46 AM PST",1,CNNW_20180512_120000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_120000_New_Day_Saturday/start/46/end/47,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"04:03:23 AM PST",12,CNNW_20180512_120000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_120000_New_Day_Saturday/start/203/end/215,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"04:05:55 AM PST",1,CNNW_20180512_120000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_120000_New_Day_Saturday/start/355/end/356,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"04:09:02 AM PST",19,CNNW_20180512_120000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_120000_New_Day_Saturday/start/542/end/561,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"04:21:03 AM PST",15,CNNW_20180512_120000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_120000_New_Day_Saturday/start/1263/end/1278,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"04:40:13 AM PST",4,CNNW_20180512_120000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_120000_New_Day_Saturday/start/2413/end/2417,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"04:40:31 AM PST",4,CNNW_20180512_120000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_120000_New_Day_Saturday/start/2431/end/2435,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"04:40:49 AM PST",4,CNNW_20180512_120000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_120000_New_Day_Saturday/start/2449/end/2453,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"04:41:01 AM PST",4,CNNW_20180512_120000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_120000_New_Day_Saturday/start/2461/end/2465,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"04:41:43 AM PST",16,CNNW_20180512_120000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_120000_New_Day_Saturday/start/2503/end/2519,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"04:48:57 AM PST",1,CNNW_20180512_120000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_120000_New_Day_Saturday/start/2937/end/2938,5ab962c6ae0e78000cd94890
pelosi,"Nancy Pelosi",CNNW,"New Day Saturday",2018-05-12,"03:52:03 AM PST",1,CNNW_20180512_110000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_110000_New_Day_Saturday/start/3123/end/3124,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"03:01:48 AM PST",1,CNNW_20180512_110000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_110000_New_Day_Saturday/start/108/end/109,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"03:03:02 AM PST",3,CNNW_20180512_110000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_110000_New_Day_Saturday/start/182/end/185,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"03:43:30 AM PST",10,CNNW_20180512_110000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_110000_New_Day_Saturday/start/2610/end/2620,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"03:53:48 AM PST",1,CNNW_20180512_110000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_110000_New_Day_Saturday/start/3228/end/3229,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"03:54:01 AM PST",3,CNNW_20180512_110000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_110000_New_Day_Saturday/start/3241/end/3244,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"New Day Saturday",2018-05-12,"03:55:38 AM PST",7,CNNW_20180512_110000_New_Day_Saturday,https://archive.org/details/CNNW_20180512_110000_New_Day_Saturday/start/3338/end/3345,5ab962c6ae0e78000cd94890
ryan,"Paul Ryan",CNNW,Smerconish,2018-05-12,"05:51:01 AM PST",17,CNNW_20180512_130000_Smerconish,https://archive.org/details/CNNW_20180512_130000_Smerconish/start/3061/end/3078,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,Smerconish,2018-05-12,"05:01:12 AM PST",5,CNNW_20180512_130000_Smerconish,https://archive.org/details/CNNW_20180512_130000_Smerconish/start/72/end/77,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,Smerconish,2018-05-12,"05:01:22 AM PST",1,CNNW_20180512_130000_Smerconish,https://archive.org/details/CNNW_20180512_130000_Smerconish/start/82/end/83,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,Smerconish,2018-05-12,"05:51:02 AM PST",16,CNNW_20180512_130000_Smerconish,https://archive.org/details/CNNW_20180512_130000_Smerconish/start/3062/end/3078,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,Smerconish,2018-05-12,"05:59:32 AM PST",8,CNNW_20180512_130000_Smerconish,https://archive.org/details/CNNW_20180512_130000_Smerconish/start/3572/end/3580,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom With Victor Blackwell and Christi Paul",2018-05-12,"06:05:56 AM PST",10,CNNW_20180512_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul,https://archive.org/details/CNNW_20180512_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul/start/356/end/366,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom With Victor Blackwell and Christi Paul",2018-05-12,"06:06:23 AM PST",1,CNNW_20180512_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul,https://archive.org/details/CNNW_20180512_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul/start/383/end/384,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom With Victor Blackwell and Christi Paul",2018-05-12,"06:06:38 AM PST",3,CNNW_20180512_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul,https://archive.org/details/CNNW_20180512_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul/start/398/end/401,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom With Victor Blackwell and Christi Paul",2018-05-12,"06:06:50 AM PST",1,CNNW_20180512_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul,https://archive.org/details/CNNW_20180512_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul/start/410/end/411,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom With Victor Blackwell and Christi Paul",2018-05-12,"06:14:47 AM PST",7,CNNW_20180512_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul,https://archive.org/details/CNNW_20180512_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul/start/887/end/894,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom With Victor Blackwell and Christi Paul",2018-05-12,"06:20:49 AM PST",15,CNNW_20180512_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul,https://archive.org/details/CNNW_20180512_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul/start/1249/end/1264,5ab962c6ae0e78000cd94890
trump,"Donald Trump",CNNW,"CNN Newsroom With Victor Blackwell and Christi Paul",2018-05-12,"06:37:16 AM PST",1,CNNW_20180512_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul,https://archive.org/details/CNNW_20180512_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul/start/2236/end/2237,5ab962c6ae0e78000cd94890
obama,"Barack Obama",CNNW,"CNN Newsroom With Victor Blackwell and Christi Paul",2018-05-12,"06:37:04 AM PST",21,CNNW_20180512_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul,https://archive.org/details/CNNW_20180512_140000_CNN_Newsroom_With_Victor_Blackwell_and_Christi_Paul/start/2224/end/2245,5ab962c6ae0e78000cd94890
